year,month,TNA,WPO,WP,SCA,EAWR,EA,ADI,AMO,AO,EPNP,EPO,NAO,NOI,PDO,PNA,POL,T2M_Anomaly_Midwest_Detrended,T2M_StdAnom_Midwest_Detrended,TP_Anomaly_Midwest_Detrended,TP_StdAnom_Midwest_Detrended,T2M_Anomaly_Eastern_Europe_Detrended,T2M_StdAnom_Eastern_Europe_Detrended,TP_Anomaly_Eastern_Europe_Detrended,TP_StdAnom_Eastern_Europe_Detrended,T2M_Anomaly_East_Asia_Detrended,T2M_StdAnom_East_Asia_Detrended,TP_Anomaly_East_Asia_Detrended,TP_StdAnom_East_Asia_Detrended,T2M_Anomaly_Eastern_Australia_Detrended,T2M_StdAnom_Eastern_Australia_Detrended,TP_Anomaly_Eastern_Australia_Detrended,TP_StdAnom_Eastern_Australia_Detrended,T2M_Anomaly_Black_Sea_Detrended,T2M_StdAnom_Black_Sea_Detrended,TP_Anomaly_Black_Sea_Detrended,TP_StdAnom_Black_Sea_Detrended,T2M_Anomaly_Southern_Brazil_Detrended,T2M_StdAnom_Southern_Brazil_Detrended,TP_Anomaly_Southern_Brazil_Detrended,TP_StdAnom_Southern_Brazil_Detrended,T2M_Anomaly_India_Detrended,T2M_StdAnom_India_Detrended,TP_Anomaly_India_Detrended,TP_StdAnom_India_Detrended,T2M_Anomaly_Argentina_Detrended,T2M_StdAnom_Argentina_Detrended,TP_Anomaly_Argentina_Detrended,TP_StdAnom_Argentina_Detrended,T2M_Anomaly_Northern_Brazil_Detrended,T2M_StdAnom_Northern_Brazil_Detrended,TP_Anomaly_Northern_Brazil_Detrended,TP_StdAnom_Northern_Brazil_Detrended,T2M_Anomaly_Southern_Plains_Detrended,T2M_StdAnom_Southern_Plains_Detrended,TP_Anomaly_Southern_Plains_Detrended,TP_StdAnom_Southern_Plains_Detrended,T2M_Anomaly_Western_Europe_Detrended,T2M_StdAnom_Western_Europe_Detrended,TP_Anomaly_Western_Europe_Detrended,TP_StdAnom_Western_Europe_Detrended,T2M_Anomaly_Western_Australia_Detrended,T2M_StdAnom_Western_Australia_Detrended,TP_Anomaly_Western_Australia_Detrended,TP_StdAnom_Western_Australia_Detrended,T2M_Anomaly_Northeast_Detrended,T2M_StdAnom_Northeast_Detrended,TP_Anomaly_Northeast_Detrended,TP_StdAnom_Northeast_Detrended,time,SAOD,TSA,SPOD,TPI,SOI,AAO,IPO,IOD,EMI,QBO,MEI,AAM,ENSO_34
1965,1,-0.58,-0.65,-0.39,0.55,-0.64,-1.07,-0.19,-0.21,-1.25,0.93,0.14,-0.27,0.46,-1.07,-0.85,0.33,0.380846187,0.14782995,0.514913532,0.792932912,1.4050067546156295,0.6290201399017479,0.2986311526737513,0.5068815576029911,2.290858442327452,2.220511477262714,-0.4564210138445951,-1.0420216462789942,0.3777010323406138,0.4153156983798641,-1.5632750580383528,-1.217141561249954,-0.4202100703245368,-0.218391723056277,-0.1494379356565309,-0.5992285909811605,-0.5838239008128348,-1.1543703856784098,-1.3722694023244255,-1.2480466145128613,1.30489021510396,1.971829281169427,-0.3199838813248171,-1.3149697739365822,0.5234583290241517,0.7926190923210814,-1.312012819133046,-1.6268494154823077,-0.623854323513612,-1.398297704751036,4.624151453410686,2.6309579407719808,1.9558765501567856,1.0740103599866877,0.0098375929869978,0.0193290191762726,0.1282249572072964,0.0949271940849657,0.5950843006388995,0.7618689490848621,0.1619365255324112,0.1703384583925072,-0.6207827620609891,-0.5823114520049252,-1.445911403624952,-0.5365290600004007,-0.0818770404919524,-0.0907403942938005,1965-01-01,0.37,-0.82,0.47,15.55,-2.22,-0.81,-0.34,-0.58,-0.02,-1.04,-0.85,-1.24,-0.89
1965,2,-0.42,-0.18,-0.71,-0.38,1.21,-2.3,0.76,-0.21,-2.38,-0.92,0.63,-2.06,1.22,-0.55,-0.72,-1.35,-1.921918454,-0.752488195,0.294601027,0.515881245,-2.762661355935423,-1.1473841887253196,0.5804653862740776,1.1614509567167923,1.6618157199473091,1.0230484530783963,-0.0053726437811236,-0.009083085300127,1.8784365032656432,2.319801343424014,-1.9745675970575864,-1.815730365022578,-0.4073485459106778,-0.1942250743381478,0.2813671784212526,0.9048520755372488,-0.2040972691541753,-0.3501937241883636,1.70435689925875,1.3282896660932633,0.4213428305583804,0.4539510959536434,-0.1916641982541995,-0.5666588293522703,1.0526275151945157,1.2349622091701091,-1.040510762434797,-1.0894198730510491,-0.1397905167891195,-0.2697022684463874,1.6910887819021498,1.1128067750188049,-2.2281453071386474,-1.1590330529222062,0.3445281610707118,0.4495749813588681,-1.914184183041037,-1.1589866497928614,-1.083823721305866,-1.9543194088786715,2.542844035711063,1.695366328934266,-1.888790212828356,-1.2602612923737475,-0.928649637305436,-0.4486381415796448,0.1111646421616714,0.1341270887513862,1965-02-01,0.74,-0.52,0.71,17.06,1.52,-2.74,0.04,-0.66,0.29,-2.26,-0.65,-1.31,-0.55
1965,3,-0.33,-1.73,-1.2,-0.67,-1.85,1.22,-0.39,-0.13,-1.11,2.06,-3.31,-2.01,0.44,-0.15,-0.67,1.68,-4.172736488,-2.377606567,0.02408513,0.037881037,-0.0888624439133556,-0.046957820106961,-0.1678806171452693,-0.3793179694432983,-0.210079466985368,-0.184497331453716,-0.9675511271178436,-1.5017491990312315,0.4097156265009083,0.5208842893875747,0.3035221073581835,0.3585369702577827,1.3864644071881869,0.7464707674939114,-0.2180760532869168,-0.6983519063539336,-1.5529996826671422,-2.6813397433815536,-0.0516888421611394,-0.0558787027433691,-0.525738439123927,-0.5429822867463796,0.0631261184882152,0.2236764413110612,-0.6496673153021923,-0.7695842210076105,-1.5424062359760744,-1.657623989876794,-0.1518245614624689,-0.3386231179770085,1.4135032682940096,0.967889504067336,-3.798049255636891,-2.613416877079638,-0.679828598306716,-1.0650655707449048,-0.1966457135713666,-0.1688466786940132,0.5444441349124141,0.7780761459471855,-1.1350724714352012,-0.7936996881446738,1.8849704197460109,1.430162793328401,-1.1249394937639523,-0.7648477663339601,-1.1303080120950295,-1.2847331143286305,1965-03-01,1.35,-0.42,0.83,1.54,3.74,-1.16,0.21,-0.22,0.27,-1.98,-0.58,-0.97,-0.32
1965,4,-0.34,-1.48,-0.11,0.12,0.23,-1.34,-0.35,-0.14,0.37,1.45,-0.63,0.8,-1.64,-0.01,-1.09,0.02,-0.136672806,-0.088841646,0.301011977,0.414108583,-1.5204002736396331,-1.1827018981536663,0.4720914518768957,1.1581699555934275,-0.9280373356612196,-0.931800906291176,1.1088524124905872,1.6865348064674657,-0.409923779575319,-0.4306001905821414,-0.5021345261063902,-0.616007038882405,-2.642968568576453,-1.6615437868144132,0.4334381232763471,1.3501654623232135,0.0655985886104382,0.0928147430051165,-0.2340274346862427,-0.2206069125224715,-0.9156275446042308,-1.089338273179458,0.1318941835873861,0.5720901875912003,0.2740339663189601,0.3071342586720258,-0.5099034681287535,-0.5281491389271217,-0.5893478151749036,-1.02024178338765,2.5205753944230898,1.8985726171518384,2.065138370796415,1.429584285444652,-0.4425973424625673,-0.5958641594373854,0.1911716242006633,0.2261357177693762,-0.3095114771903304,-0.3984822676318429,0.1373981967016213,0.1194865629817254,-0.703199461540404,-1.3624254701187373,-1.9990084523636664,-1.709229809873404,-0.7361368507758335,-0.7622155826734134,1965-04-01,1.39,-0.48,0.82,18.72,-9.06,-1.63,0.36,-0.49,0.01,-3.44,-0.24,-1.47,-0.38
1965,5,-0.37,1.18,0.86,-0.89,2.52,-0.46,0.99,-0.2,-0.18,-0.2,0.97,-0.82,2.16,-0.48,-0.53,0.64,2.130814026,1.422703729,-0.957319712,-0.955738327,-1.638799243430432,-1.38229010077881,0.7077081836065493,1.507873042111458,0.3742227356069563,0.6184750300472588,-1.6573400830269769,-2.220949788028228,0.8796849041162815,1.2834432304079122,-0.519578881359133,-0.9175936036025876,-0.2774763231867219,-0.2567984964921858,0.0208705141000207,0.0725328798044507,-0.3576875176115592,-0.3847196530086134,0.4882249307934456,0.365584766365832,-0.1539923022026421,-0.24617967979251,-0.5707506005292392,-0.9694315162746396,-0.6087042648326069,-0.4696895148335089,-0.6189214442110762,-1.0050259961445924,-0.2708075936546557,-0.4947696383005957,0.9712002773174118,1.2426958079562724,0.5361518109007761,0.4784085308628849,0.7681892534931514,0.6902537021190258,0.9160907436604546,0.8231578844877069,-0.2838337060670057,-0.4641291137861145,1.160788580039334,1.1680032852316873,-0.4476683787972555,-0.997159353469702,1.7555508907615245,1.2670762528467194,-1.8081382929418257,-1.7824579798127496,1965-05-01,0.83,-0.54,1.0,14.63,-0.06,-1.73,0.54,-1.94,0.07,-7.11,0.13,-1.07,0.13
1965,6,-0.51,0.88,0.46,-0.93,1.0,-0.62,1.85,-0.31,-0.05,-0.52,0.23,0.71,-0.23,-0.71,1.95,0.56,-0.220437611,-0.191897947,-0.577555081,-0.637895593,0.3537642088632644,0.4378103715778039,0.0773084991675245,0.1562384871444893,-0.2878792499334999,-0.5687539204233958,-1.2329385422970054,-1.3215342569501607,0.5775613739851178,0.6431861483122868,-0.4220812467937462,-1.2911004119689644,0.4228737799199642,0.3204089378140884,-0.1232440254556521,-0.365807557114576,1.303883721071621,1.3574823797226183,-0.9854123308607587,-1.0912299608486928,0.6124090700185114,0.8052375498821244,-1.0076805480486222,-0.8242914235543525,3.680837881630799,3.0418464310840765,0.3347561648461661,0.680177543227315,-0.2272709098675136,-0.531957110713255,1.097817659510648,3.644337424212027,-0.0954251205475316,-0.0711354674852503,-0.3154680334660393,-0.2872269356746648,0.9693716862332452,1.0505940021457008,-0.0570036816697903,-0.100071267959251,0.8433786604002158,1.094475886847871,0.3623640821075425,0.8657744087005678,-0.1722999409463597,-0.1772491757235413,-1.4932644877287655,-1.4599125443011347,1965-06-01,0.01,-0.69,0.78,20.63,-8.25,-0.24,0.51,-1.01,0.35,-12.01,0.52,-0.79,0.43
1965,7,-0.43,-1.11,0.96,-2.38,0.54,-1.02,1.15,-0.3,-0.63,1.81,-2.48,-0.02,-0.52,-0.65,-0.05,-0.58,-0.803428712,-0.72545118,-0.613719584,-0.827210085,-0.1578958499435359,-0.1687638703136172,-0.0382263001471407,-0.0804999005098437,0.1683620480641074,0.3997068242842589,-0.3612366410796648,-0.4631372432366696,-0.7797565992508826,-1.4479313244206835,-0.2703986645929199,-0.5992203306695965,0.1281686542849947,0.1103966238783347,0.0825190590161779,0.2412680950750854,-0.2558408880662846,-0.2249615178789999,1.1307120439777978,1.2598248611348544,0.0170764548426944,0.0326628738737981,0.7652579662272991,0.5927532903803022,-0.360443516941995,-0.2566498775475758,-0.4834924359071539,-1.088239160045028,-0.0494383617437073,-0.0896668353473372,0.6375766010641973,2.341858539506555,0.8241385865797923,0.8187045330144774,-1.07161523247981,-1.5729308826607302,-1.032344975820596,-0.9453794987073216,0.4919476944903058,1.1650619673951748,-0.5414295866415131,-0.7691462474982762,-0.1609203287517063,-0.5222792294999017,-0.8151779201614495,-0.7598681205604099,-1.0162363308605729,-1.3261993985364595,1965-07-01,-0.66,-0.8,0.79,11.05,-18.71,-1.06,0.82,-0.28,0.33,-16.0,1.01,-1.02,0.67
1965,8,-0.44,0.2,1.28,-1.04,0.71,-1.15,1.25,-0.27,-0.38,1.55,-1.93,0.21,-0.47,0.64,0.87,-1.48,-0.78609561,-0.56781351,0.13437648,0.190785602,-1.0861174557050717,-1.2457092224483728,0.1133715055576889,0.2095243050062296,-0.1244618672852553,-0.2459949111407104,-0.931590088213297,-1.112883211331588,0.8486572889402257,1.0193077368436732,-0.0613921523092861,-0.2205244648093969,0.3154018661289868,0.253246291007892,-0.2040837033329656,-0.7285671719811431,0.4619244330259064,0.5562519338382453,0.27306510927703,0.2580571886193662,0.0097623337636569,0.025392332313526,-0.5538276917605645,-0.5593514819404377,0.5069148523287463,0.441524840269488,-0.1641380390271718,-0.3827079630142436,0.2397134416483766,0.6122879804963551,0.2296182609145319,0.6441744595404487,-0.2762933540518055,-0.2485695716505665,-0.3046774055690961,-0.4358531092586047,-0.3750637866567459,-0.4209271841197191,0.0071231207805904,0.0151623423435905,0.1708561020153602,0.1991549188666665,0.2469540536866623,1.1625760896489297,-0.2287460108282175,-0.2367266862396888,0.1633431326539325,0.2491164350173517,1965-08-01,-0.34,-0.5,0.95,19.14,-4.37,-0.87,1.49,0.21,0.61,-18.2,1.07,-0.69,1.12
1965,9,-0.44,-2.2,-1.72,0.83,-0.13,0.09,2.27,-0.36,-0.79,2.26,-3.24,0.7,-0.05,0.94,0.51,-0.7,-0.534223434,-0.479098206,2.407358653,2.937581361,1.3205102321716442,1.220936659438878,-0.2086177816165257,-0.3324447077130901,0.0774926582756307,0.1225089103232826,-1.2743413270662374,-1.788973496805677,1.4126930392629404,1.7000705844836252,-0.1473478941547942,-0.3913109935255198,0.968918122109649,0.9551668508534956,-0.2887181921613604,-0.8265863313808884,1.0249603549026105,0.875654980691305,0.7095128143758198,0.6182425091786005,0.0874616172694864,0.2213432604515937,-0.5093960449840393,-0.504027227113597,-0.1298351281110115,-0.1367609506378913,-1.0601012156963645,-1.5423093627756277,1.2058581396262866,1.7300518181457978,-0.2862356297753288,-0.4167129378683866,0.4063803037156859,0.3412377898780193,0.1683961696852933,0.2201207989381043,-1.5930260935133695,-1.51424560025202,1.5872739199660095,2.383546682050297,0.629118422318296,0.6859347865013452,-0.1561362380774273,-0.7651490275447301,0.8842664293133566,0.9793872997773152,-0.3287102846539955,-0.2964049212566752,1965-09-01,-0.45,-0.25,0.57,15.71,-7.54,-0.54,1.47,0.19,0.66,-20.03,1.02,-0.76,1.26
1965,10,-0.53,0.85,1.62,1.36,3.09,-1.41,-0.97,-0.29,0.2,0.77,0.73,0.79,-0.21,0.51,1.92,1.5,-0.222589921,-0.16766909,-0.813168972,-0.883366876,-0.5629676983980652,-0.5754729246801928,-1.2561887058338836,-1.8766063893614804,0.6828745416565187,0.7187432726022998,0.3816557790257007,0.4971275226590981,1.6344595046895805,1.6126548565823913,-0.5428137208600722,-1.0545729659691752,-1.8468440905054564,-1.7171693009702207,0.3803354650014547,1.2894925525578336,0.0328988664071978,0.0375525690003972,1.4758202400923557,1.3130504738480924,0.75957094534024,1.4850537758455693,-0.9003482500336,-1.3952940660049686,0.967490917024424,1.25664289579824,-0.5565517135258773,-0.6443759649743763,0.912073267947143,1.3966114931968137,0.5243850841895559,0.6345757849486376,-0.1735297773499304,-0.1919746111625773,-0.7837252364291811,-0.6365894588982393,0.9232396847963784,0.7901541787403411,-0.2560723602670958,-0.3314238580696415,0.8626852001185377,0.7910750448659211,-0.108275521526244,-0.4580920688167861,-0.769192607303145,-0.6174701306568471,0.0003401937870957,0.0002770574931984,1965-10-01,-1.58,-0.33,0.42,21.01,-6.1,-0.99,1.42,0.11,1.24,-20.13,0.85,-0.77,1.45
1965,11,-0.51,0.09,1.93,0.04,-0.81,0.19,0.39,-0.32,-1.32,0.06,-2.64,-1.22,-2.83,0.46,-0.84,-2.75,1.387164876,0.746013351,-1.147690091,-1.231664867,-1.3588475280042425,-0.7846973054180614,0.4779504494437243,1.0111137492460331,0.8054180565832656,0.6807068389659424,0.2522980316368675,0.3614120563263122,1.1725994508299529,1.0170930346663658,-0.6252612575610613,-0.8083305854647027,0.092954221749133,0.0511133928715169,0.3618133880548386,0.8253210976733806,-0.1632406428481054,-0.2241206119287152,-0.2055731608155575,-0.1953439036691463,0.9612290166272004,2.121444340629463,-0.4085483362918355,-0.963846417782305,0.7925069798503337,0.8214576264617061,0.0043499997632916,0.0057129088627234,1.2386243037641125,2.249326332106677,-0.6266205995702814,-0.5783641770246153,3.583730443769687,2.2623859229568075,-0.7798870209351831,-0.8584615354365845,-0.6623934494955757,-0.5781242866966982,1.063120521826868,1.272582060489948,0.0620982769749964,0.0595666138093988,-0.1730736141948999,-0.464911382650557,-0.9629147718209096,-0.7095020189495207,-1.1651194524823,-1.3556969181759384,1965-11-01,-1.84,-0.43,0.6,11.48,-15.96,-0.28,1.38,-0.03,1.23,-19.75,0.99,-0.52,1.45
1965,12,-0.32,0.07,0.56,0.68,-1.47,0.78,-0.53,-0.09,0.11,,0.44,1.08,-0.27,0.21,-1.62,0.86,4.454943534,1.611064745,-0.151480507,-0.216030057,1.8197200725912492,1.1548656339195886,0.498248616298476,0.948790180071163,-1.4580802797424404,-1.3743533181045442,0.1682416927258609,0.3248505537952185,0.0848980223998197,0.0932186528054692,0.7204852371713999,0.9179004680300304,3.565907123587849,1.770825709906513,0.0348994666649578,0.1222879787246782,0.5138819837362263,1.0597065135476038,1.496521747365076,1.396370958062535,0.1805976306151819,0.3441963933619346,0.0938524460110882,0.3166592356771517,-0.863953256808319,-0.8903206092793928,0.1819614772828446,0.1806103526902407,1.5350737427593089,2.982179667160299,-2.415899328055162,-1.605023003554148,2.992248118453096,1.6227521432774468,0.4432900569192752,0.5683062794474715,1.349246250705974,1.2215379586020223,1.2070315377331546,1.5414847913950138,0.7489708499741106,0.8728869273015141,0.0067904622391923,0.0094597961464536,2.3183424763438394,0.9190280366900144,-1.119171629025925,-1.1772307726378084,1965-12-01,-1.84,-0.42,0.66,18.91,1.17,-1.56,1.28,-0.43,1.19,-21.28,0.92,-1.03,1.33
1966,1,-0.06,-0.1,1.29,0.38,-0.81,0.63,0.01,-0.1,-2.9,0.11,-0.42,-2.2,0.1,-0.58,-0.2,0.84,-2.761814208,-1.072030832,-0.233700894,-0.359883978,-0.7893938465977435,-0.3534108474519983,1.3013737515803734,2.2088866091788963,1.7525506696454924,1.698733891422182,-0.4301230831164505,-0.9819827518375508,-0.3163626792445377,-0.3478687528533976,-0.0146847518621071,-0.0114333186064142,3.644473992250429,1.894107283499065,0.4489997611244296,1.800436368633088,0.2487928183424657,0.4919275508662027,-0.4393430367280801,-0.3995721165752909,0.3125105139048649,0.4722369551539815,0.0601717468252928,0.2472750439573091,0.4892077065047502,0.7407568984701026,-0.2362309306343717,-0.2929179851118494,0.7225264844934536,1.6194600034169466,0.3712810813791201,0.211244142661529,-2.9516206218928307,-1.6207930538403013,-0.0867480975035268,-0.1704436890575754,0.6147985579445017,0.4551462001176928,0.3768691285349783,0.4824944744655611,-0.5495547826086806,-0.5780679446099156,0.4015137980051384,0.3766310809600315,-0.0884633935804259,-0.0328257881383046,0.2851201640316687,0.3159849934718832,1966-01-01,-0.74,-0.33,0.63,16.51,-10.47,-0.37,1.0,0.42,1.02,-21.91,0.95,-0.27,1.12
1966,2,0.28,1.33,1.25,-0.24,-0.13,2.18,1.05,0.02,-0.89,-0.44,0.31,-1.82,0.4,-0.21,-2.01,-1.57,-0.835963685,-0.327304628,0.238439961,0.417536575,3.877850331049132,1.6105427277685582,-0.0142953721669651,-0.028603555134474,2.4388566239599183,1.501411056877778,-0.5095362205833516,-0.8614308231868271,0.4077104077471851,0.5035076511639315,-1.4074500032011386,-1.294232576221548,4.059680950081095,1.9356687098413297,0.0352116585973072,0.1132375941773167,0.0351194256325619,0.0602585350827637,1.457942677205181,1.1362468698488155,1.7927894677980802,1.9315357582863244,-0.2381189491165468,-0.7040031794253926,-1.4691768997045005,-1.723665706558584,-0.6847225571459123,-0.7169078766043365,-0.1578417913237011,-0.3045291637333507,2.112381967224594,1.3900352185596214,-3.0197898009422133,-1.5708294162664336,-0.001010624658926,-0.0013187646571052,3.2979516425329045,1.9968203473950297,1.7074857342997023,3.078888610137396,0.122259727488025,0.0815130705843372,-0.8440222741260834,-0.5631586794329873,-0.1962799853608734,-0.0948244465125649,-0.0486250548562092,-0.0586691678344511,1966-02-01,-0.94,-0.57,0.41,15.83,-4.65,-1.11,0.88,0.47,1.29,-17.14,0.83,-0.84,0.8
1966,3,0.4,-0.55,-0.71,-0.22,1.09,-1.42,1.06,0.01,-0.93,-0.24,1.2,0.2,0.22,-0.65,0.37,-0.35,2.23189945,1.271726313,-0.90570395,-1.424489049,1.2701822088199912,0.6712057989648329,0.4802043900885353,1.0849981210667323,1.6177291781644048,1.4207324526719876,-0.2916425906113007,-0.4526624119167305,0.8204711575447696,1.0430906419425052,-0.8844062241672226,-1.044709167480324,3.6574961567251214,1.9691915270682143,0.1637716076129236,0.5244510465927215,-0.0091713326824205,-0.0158348125216063,-0.7156603137220454,-0.7736712269745083,0.3902374075444044,0.4030369175126881,-0.3659932918653883,-1.2968336883164058,-0.1449232090433234,-0.1716734277845742,0.1149217533192281,0.1235064088937012,-0.0110233795348371,-0.0245860822041842,1.336228985040815,0.9149763135761938,1.3613957482884,0.9367689530831922,-1.3467902917271544,-2.109972975989627,-0.4659391543592655,-0.4000711597433697,-0.7794043707010023,-1.1138625802020736,1.2864357921421288,0.899540525152841,-1.15284442634539,-0.8746849222585473,1.2482284132050552,0.848672056592225,-0.4983358551635009,-0.5664195673524068,1966-03-01,-0.73,-0.61,0.37,16.58,-12.36,-2.39,0.8,0.38,2.21,-11.08,0.35,-1.07,0.94
1966,4,0.57,-1.15,0.21,1.48,-0.47,1.91,0.45,0.04,-1.61,2.26,-2.3,-0.9,-0.39,-0.15,-0.48,-0.91,-1.47112443,-0.956277406,0.397722084,0.547154734,1.8889402190382416,1.469384885867791,0.1632320692147524,0.4004530851009151,0.16250025198498,0.163159256911,-0.0195100307809008,-0.0296742340248281,0.9768545874548272,1.0261267886553551,-0.824755501872322,-1.0117910004115038,2.7059541234746813,1.7011406471950028,-0.0740808262907022,-0.2307627495293048,0.3344484674299437,0.4732075675790663,-1.431019472310295,-1.3489563220190637,0.3507877650768236,0.4173384041503886,-0.2924612770632135,-1.2685489405785833,0.307194128712311,0.3442998043557732,0.7280043850910323,0.7540542733157294,-0.3756102705814577,-0.6502328208394496,3.4299406639871224,2.583533679456556,-0.2565857891690584,-0.1776205494274172,0.8535621036379331,1.1491417065045726,1.0612106380735025,1.2552994219129332,0.8892180670922003,1.1448287314276506,0.8080429498553237,0.7027040902836535,0.451072585633407,0.8739380689983055,-1.4046804650670115,-1.201056314394507,-1.02437713100856,-1.0606671992661527,1966-04-01,0.83,-0.28,0.18,7.57,-7.76,-1.09,0.38,-0.39,1.99,-2.33,0.18,-0.3,0.4
1966,5,0.35,0.57,0.08,-0.12,-0.47,0.79,-0.97,-0.11,0.73,-0.58,1.53,-0.08,-0.56,-0.54,-0.91,2.3,-1.778139267,-1.187229545,-1.244867584,-1.242811203,0.4635571483454193,0.3909999713948052,0.0161827563103638,0.0344796662702189,-0.2081992594080404,-0.3440893109002521,-2.265612385424744,-3.036076541377723,-0.7604930771058349,-1.109544664250083,-0.3341653137113909,-0.5901470698834718,1.2304777384495544,1.1387812465293308,-0.2621904470803171,-0.911210336880632,0.4683974902624328,0.503796501278984,-1.4308278181421692,-1.0714095504199936,0.4671059017259864,0.746738503621917,-0.4412792153628613,-0.7495217323521439,1.141563078613288,0.8808550219262404,-1.0318135337881822,-1.675494417474543,-0.5443552903295839,-0.9945454869587024,3.426306268012272,4.384117813262918,-0.1245821268001243,-0.1111646944810027,-1.480105871472977,-1.329943829162715,0.7401527538190944,0.6650679304945548,-0.3139917819206248,-0.5134440496807621,-1.18388531646886,-1.1912435759200248,-0.5015284633947635,-1.1171300498127597,-1.5775248827023862,-1.1385852313742608,-0.4353563192471328,-0.4291731159796446,1966-05-01,1.0,-0.28,0.48,19.26,-8.07,-1.39,0.02,-0.98,2.13,2.16,-0.5,0.12,-0.31
1966,6,0.22,-1.89,-2.52,0.53,-0.09,0.2,-1.07,-0.16,0.11,0.52,-1.36,0.69,-0.28,-0.02,0.02,0.11,0.300065225,0.261216316,-1.316246498,-1.453762366,0.3579934448772306,0.4430443758789016,0.0675952070994356,0.1366081738638987,0.2718292485312901,0.5370444407633768,-0.6869241686794103,-0.7362847292822895,0.3144862994696993,0.3502194585092048,-0.1479784453102441,-0.4526498941942897,0.1323918817040663,0.1003125381763724,-0.1100889216192766,-0.3267611499546221,1.398377211214207,1.4558602072804545,0.6435431315790794,0.7126494405281744,-0.1228171767453645,-0.1614884679661713,0.7512819184405002,0.6145551218996874,2.100015898300212,1.7354542826629853,0.0759365412622627,0.1542923939897595,-0.5764859524367552,-1.3493403172619165,1.641577640019098,5.4494139135436575,0.1686638796160515,0.1257319231615491,-1.5006543101919272,-1.3663138362632423,0.7490155502085578,0.8117745295622658,0.2442178524408933,0.4287300299937867,0.3597581706752599,0.4668681594501394,0.1090896289870417,0.2606411995424822,0.6071013725150074,0.6245400739424293,-1.3567154340085588,-1.3264133028226293,1966-06-01,1.07,0.1,0.25,19.53,2.03,0.31,-0.03,0.15,2.03,5.42,-0.52,-0.69,-0.02
1966,7,0.13,0.13,1.35,-0.91,-1.93,-0.64,0.89,-0.14,-0.25,-0.75,-2.25,0.14,0.36,0.1,0.37,-0.43,1.925704018,1.738802996,-1.647230021,-2.220240843,0.3728387284600885,0.398501333887074,0.4646770324600466,0.97855284812441,0.1719267366562675,0.4081697194148295,-0.5372374427850026,-0.688785798337916,-0.2951768880022207,-0.5481144536564786,-0.3936726471845307,-0.8724031761644526,2.0693220170248345,1.7823871653413537,-0.4406367124750114,-1.2883275876685851,0.7002425418721003,0.6157249777142105,0.271435150211778,0.3024295639583601,0.5258473795762555,1.00581103011053,0.9512625312992108,0.7368286516806044,0.7521777521878263,0.5355799700070143,0.1625027724494578,0.3657593531191161,-0.1609755900732388,-0.2919629862507488,0.3587198872311615,1.3176004731054076,1.734179464724619,1.7227449508496029,-0.9843957400531382,-1.4449089685914092,-0.9474165950122462,-0.8676055452759106,0.1050233183465443,0.2487229338923263,0.0645791206319952,0.0917400702258357,-0.2524927294518889,-0.8194844567831605,1.2065494431213253,1.1246850963851311,-1.2526927293584738,-1.6347775549604282,1966-07-01,0.65,0.09,0.55,7.59,0.36,-0.48,0.22,0.44,1.28,7.46,-0.44,-0.47,0.1
1966,8,-0.04,1.1,-0.93,-0.97,0.29,0.61,2.2,-0.1,-0.96,-0.42,0.93,-2.56,0.97,-0.03,1.76,0.7,-1.394670092,-1.007399749,-0.149362163,-0.212062037,0.3263297059057102,0.3742798921703309,0.2862690630746392,0.5290599801991461,1.1217548777969633,2.2171127390599024,-2.60656236388493,-3.113815325815434,-0.4819126974633256,-0.5788170883690726,0.5327155744760017,1.913547783194126,2.2834165388099628,1.8334284967204768,-0.2117750623334906,-0.7560248845970383,-1.5817861197499852,-1.9047955144214617,0.4849479065347459,0.4582947038475074,0.1286565016628209,0.3346421791764558,-0.0074193555552106,-0.0074933550391053,-0.9480138350037136,-0.8257237978930351,-0.774179748483916,-1.805095006040076,-0.6089948390728814,-1.5555248699636806,0.9085680183831178,2.548910134005116,-1.4271936859085097,-1.2839864512345591,0.764532512900858,1.0936940737522567,-0.2465205530227052,-0.2766654790547662,-0.0101561279549211,-0.0216184301349248,-1.0869058016712678,-1.2669295049707392,0.110509359242727,0.5202406553772526,0.4230606082800712,0.4378206881688452,-0.7460307102308308,-1.1377797641478822,1966-08-01,0.12,-0.17,0.96,13.96,4.57,0.13,0.27,0.28,0.74,7.62,-0.18,0.32,-0.36
